azure_app_exporter,Unknown,Unknown
azure_app_exporter/appMetrics,Unknown,Unknown
azure_app_exporter/appSettings,Unknown,Unknown
azure_app_exporter/appSettings/api,Unknown,Unknown
azure_app_exporter/azure,Unknown,Unknown
azure_app_exporter/azure/applications,Unknown,Unknown
azure_app_exporter/azure/applications/dataTypes,Unknown,Unknown
azure_app_exporter/docs,Unknown,Unknown
azure_app_exporter/fromSwaggerUi,Unknown,Unknown
azure_app_exporter/globalState,Unknown,Unknown
azure_app_exporter/logging,Unknown,Unknown
azure_app_exporter/pages,Unknown,Unknown
github.com/KyleBanks/depth,https://github.com/KyleBanks/depth/blob/v1.2.1/LICENSE,MIT
github.com/beorn7/perks/quantile,https://github.com/beorn7/perks/blob/v1.0.1/LICENSE,MIT
github.com/carlmjohnson/requests,https://github.com/carlmjohnson/requests/blob/v0.23.5/LICENSE,MIT
github.com/cespare/xxhash/v2,https://github.com/cespare/xxhash/blob/v2.2.0/LICENSE.txt,MIT
github.com/ghodss/yaml,https://github.com/ghodss/yaml/blob/v1.0.0/LICENSE,MIT
github.com/go-openapi/jsonpointer,https://github.com/go-openapi/jsonpointer/blob/v0.20.2/LICENSE,Apache-2.0
github.com/go-openapi/jsonreference,https://github.com/go-openapi/jsonreference/blob/v0.20.4/LICENSE,Apache-2.0
github.com/go-openapi/spec,https://github.com/go-openapi/spec/blob/v0.20.14/LICENSE,Apache-2.0
github.com/go-openapi/swag,https://github.com/go-openapi/swag/blob/v0.22.7/LICENSE,Apache-2.0
github.com/golang-jwt/jwt,https://github.com/golang-jwt/jwt/blob/v3.2.2/LICENSE,MIT
github.com/josharian/intern,https://github.com/josharian/intern/blob/v1.0.0/license.md,MIT
github.com/labstack/echo-contrib/echoprometheus,https://github.com/labstack/echo-contrib/blob/v0.15.0/LICENSE,MIT
github.com/labstack/echo/v4,https://github.com/labstack/echo/blob/v4.11.4/LICENSE,MIT
github.com/labstack/gommon,https://github.com/labstack/gommon/blob/v0.4.2/LICENSE,MIT
github.com/mailru/easyjson,https://github.com/mailru/easyjson/blob/v0.7.7/LICENSE,MIT
github.com/mattn/go-colorable,https://github.com/mattn/go-colorable/blob/v0.1.13/LICENSE,MIT
github.com/mattn/go-isatty,https://github.com/mattn/go-isatty/blob/v0.0.20/LICENSE,MIT
github.com/pelletier/go-toml/v2,https://github.com/pelletier/go-toml/blob/v2.1.1/LICENSE,MIT
github.com/prometheus/client_golang/prometheus,https://github.com/prometheus/client_golang/blob/v1.18.0/LICENSE,Apache-2.0
github.com/prometheus/client_model/go,https://github.com/prometheus/client_model/blob/v0.5.0/LICENSE,Apache-2.0
github.com/prometheus/common,https://github.com/prometheus/common/blob/v0.46.0/LICENSE,Apache-2.0
github.com/prometheus/common/internal/bitbucket.org/ww/goautoneg,https://github.com/prometheus/common/blob/v0.46.0/internal/bitbucket.org/ww/goautoneg/README.txt,BSD-3-Clause
github.com/prometheus/procfs,https://github.com/prometheus/procfs/blob/v0.12.0/LICENSE,Apache-2.0
github.com/swaggo/echo-swagger,https://github.com/swaggo/echo-swagger/blob/v1.4.1/LICENSE,MIT
github.com/swaggo/files/v2,https://github.com/swaggo/files/blob/v2.0.0/LICENSE,MIT
github.com/swaggo/swag,https://github.com/swaggo/swag/blob/v1.16.2/license,MIT
github.com/valyala/bytebufferpool,https://github.com/valyala/bytebufferpool/blob/v1.0.0/LICENSE,MIT
github.com/valyala/fasttemplate,https://github.com/valyala/fasttemplate/blob/v1.2.2/LICENSE,MIT
golang.org/x/crypto/acme,https://cs.opensource.google/go/x/crypto/+/v0.18.0:LICENSE,BSD-3-Clause
golang.org/x/net,https://cs.opensource.google/go/x/net/+/v0.20.0:LICENSE,BSD-3-Clause
golang.org/x/sys/unix,https://cs.opensource.google/go/x/sys/+/v0.16.0:LICENSE,BSD-3-Clause
golang.org/x/text,https://cs.opensource.google/go/x/text/+/v0.14.0:LICENSE,BSD-3-Clause
golang.org/x/time/rate,https://cs.opensource.google/go/x/time/+/v0.5.0:LICENSE,BSD-3-Clause
golang.org/x/tools,https://cs.opensource.google/go/x/tools/+/v0.17.0:LICENSE,BSD-3-Clause
google.golang.org/protobuf,https://github.com/protocolbuffers/protobuf-go/blob/v1.32.0/LICENSE,BSD-3-Clause
gopkg.in/yaml.v2,https://github.com/go-yaml/yaml/blob/v2.4.0/LICENSE,Apache-2.0
gopkg.in/yaml.v3,https://github.com/go-yaml/yaml/blob/v3.0.1/LICENSE,MIT
